"UserId","ProductId","Rating"
"A28WXDXJA1P0MC","B0019ZMFYE",4
"A2LW5AL0KQ9P1M","B0019ZMFYE",5
"A2PSC7LUNIDEAH","B0019ZMFYE",4
"A3DKP8M0GSP8UK","B0019ZMFYE",5
"A3F9CMU8KNAY1M","B0019ZMFYE",4
"A3J356L2ADK05Z","B0019ZMFYE",5
"A3L1MEXXDI4Q77","B0019ZMFYE",4
"A3M6TSEV71537G","B0019ZMFYE",4
"A3OXM4NUGQKIQ0","B0019ZMFYE",5
"A3QFGLTU232O72","B0019ZMFYE",3
"A96JD9312DHWC","B0019ZMFYE",4
"AHFGCH8LANEZK","B0019ZMFYE",5
"AKJHHD5VEH7VG","B0019ZMFYE",5
"APKVG66TWSGP9","B0019ZMFYE",2
"AR5SY32T76DBM","B0019ZMFYE",4
"A11I1I9QLMAM1A","B001A38Q52",5
"A306JMZXOHTWRJ","B001A38Q52",5
"A32NZK5H2NIM13","B001A38Q52",5
"A3BURFS3C7RTPU","B001A38Q52",5
"AMYBVJ1JP667H","B001A38Q52",5
"AWXBLUAC5ZXNA","B001A38Q52",5
"A19BULUOHYRDYQ","B001A3ATP2",3
"A27DNSEA1L04L2","B001A3ATP2",5
"A35IDGYIST7CLI","B001A3ATP2",5
"A35KH3T9K426R7","B001A3ATP2",4
"A5WECLZESWPS8","B001A3ATP2",5
"AHSQ9KZ11HX4S","B001A3ATP2",3
"A1DQHS7MOVYYYA","B001A3ML3K",5
"A1JNZHOZCBZ5JI","B001A3ML3K",1
"A1WX42M589VAMQ","B001A3ML3K",3
"A3EEX85GWSE0YL","B001A3ML3K",5
"AAABR1XF7GJRE","B001A3ML3K",1
"AV6823XS14U41","B001A3ML3K",1
"A1XGFW5016CGQI","B001A3S9AY",5
"A2I1VCAF85UOPR","B001A3S9AY",5
"A15PUBCS4N4G60","B001A3W8QA",4
"A29R6Z6BX392JM","B001A3ZF7Y",4
"A2JRKD3DU7046X","B001A3ZF7Y",5
"A1BAU29XBV7U3F","B001A43ELC",3
"A1CKCGZIHFBUR1","B001A43ELC",5
"A2TZAMIE8Y354V","B001A43ELC",2
"A33AQPJYH7UUXR","B001A43ELC",5
"A3CLWZGMC7M9Z1","B001A43ELC",5
"A3GS6P9UW2CJF9","B001A43ELC",2
"AFTMZS0VB5R2I","B001A43ELC",1
"A2F4FJ3BIZ68GJ","B001A4826E",3
"A3I03URMVLXRDC","B001A4826E",5
"ANW0FS6OGCEY8","B001A5N8TO",5
"A105S56ODHGJEK","B001A5S3BM",3
"A122SFGLAHQLSJ","B001A5S3BM",5
"A1A2F1ZOWOPNJB","B001A5S3BM",4
"A1ACM1CBGORBN1","B001A5S3BM",4
"A1AK356546890Q","B001A5S3BM",5
"A1FWFCJU2G7TRA","B001A5S3BM",5
"A1HRYC60VTMYC0","B001A5S3BM",5
"A1MRRMHGV3PN5W","B001A5S3BM",4
"A1R1BFJCMWX0Y3","B001A5S3BM",4
"A1T61QP7QHYBRQ","B001A5S3BM",5
"A1VXIY1511XQK2","B001A5S3BM",5
"A1W4F91DH3XPB2","B001A5S3BM",5
"A1Z7Y2GMAP9SRY","B001A5S3BM",5
"A1ZGHA3IJV01BK","B001A5S3BM",5
"A22CW0ZHY3NJH8","B001A5S3BM",5
"A26BU3ZU0R5IPF","B001A5S3BM",5
"A2FEM4XI55SY0W","B001A5S3BM",4
"A2G7B7FKP2O2PU","B001A5S3BM",5
"A2K4HN6EECBNR3","B001A5S3BM",5
"A2LXX47A0KMJVX","B001A5S3BM",5
"A2QDOJFFLFGF18","B001A5S3BM",4
"A2TO2BN3P4C00L","B001A5S3BM",3
"A2TXMYYGSZCSZ1","B001A5S3BM",5
"A2ZJMLZ1IA2YA9","B001A5S3BM",4
"A31VDZOEJACIHH","B001A5S3BM",5
"A35IX2GE0VC0JP","B001A5S3BM",4
"A36MP37DITBU6F","B001A5S3BM",5
"A381MT950I6KRL","B001A5S3BM",4
"A3AHDR4F2J7YXX","B001A5S3BM",4
"A3EFSLEMHNPP6A","B001A5S3BM",4
"A3KT85K6QPMGSV","B001A5S3BM",5
"A3OIQ3T0OIKY66","B001A5S3BM",5
"A3OXHLG6DIBRW8","B001A5S3BM",5
"A3TNM3C9ENUCFW","B001A5S3BM",4
"AAPPWNP9FWVWS","B001A5S3BM",4
"ADS5APY1NKTL4","B001A5S3BM",5
"AIIR8E34EDKCQ","B001A5S3BM",4
"AKMEY1BSHSDG7","B001A5S3BM",5
"AN2CU1YP12J4U","B001A5S3BM",5
"AN81JUYW2SL24","B001A5S3BM",4
"AQ8DU6XVA3USJ","B001A5S3BM",5
"AQLL2R1PPR46X","B001A5S3BM",4
"AT9U5ZE5OO84C","B001A5S3BM",4
"ATN4J5VS8Q0YM","B001A5S3BM",4
"AWPN47SSWK1JV","B001A5S3BM",5
"AZFHSPEZUPGD2","B001A5S3BM",5
"ANV1D84GKHLB9","B001A6K9NG",5
"ATT57LO1X4SHQ","B001A6K9NG",3
"A1ACH77RG6C8MN","B001A6L7UA",5
"A2USMIT2CSA08","B001A6L7UA",1
"A3JS331R4TEBB8","B001A6L7UA",5
"A2USMIT2CSA08","B001A6N5GE",2
"A2D2XKSXEG3O7F","B001A7WV0Y",4
"A2VAWEULL019JO","B001A7WV0Y",5
"A1QODTC5RECB18","B001A82DY2",5
"A18SWFYUEINH76","B001A82DYC",5
"A3PO3YRFX4BI2J","B001A8BM62",5
"A11YC63APLB2K9","B001ABLKK2",5
"A1539DUGFO3Y9R","B001ABLKK2",5
"A1DSH3QAVSPR23","B001ABLKK2",5
"A1GW922HWTQRNC","B001ABLKK2",5
"A1XOQU117PKOHN","B001ABLKK2",2
"A2DJXYKRNWLWGO","B001ABLKK2",5
"A2J19U8H5SSFCJ","B001ABLKK2",4
"A2LQ1O3IHJQPFF","B001ABLKK2",4
"A2VDVK1OFSPQH8","B001ABLKK2",5
"A3164HRIRNYHFL","B001ABLKK2",5
"A3BURFS3C7RTPU","B001ABLKK2",5
"A3R2ALW1BO2QWH","B001ABLKK2",5
"AJ0LVMSVJ0CN1","B001ABLKK2",5
"AQVFWCBC5AXZS","B001ABLKK2",3
"A1X64HF17UU8TX","B001ABYSFQ",5
"A2ZMY9JK4CB68S","B001ABYSFQ",5
"A12GK5JUYAV0HM","B001ACCZ5K",1
"A3LMILRM9OC3SA","B001ACCZ5K",5
"A1ESDW5VX6B73Q","B001AD0HL8",3
"A297R44X7WEQ8T","B001AD0HL8",5
"A2NFPQ44U90N7W","B001AD0HL8",4
"A3LFVYR9A27NLT","B001AD0HL8",5
"A36HEY6E2XQT75","B001ADBPVO",3
"A10Z57SSF7FEAN","B001ADOV4W",2
"A27OTTW1CSOYWX","B001ADOV4W",5
"A2SWAUKBEKNCI1","B001ADOV4W",2
"ASXTKKZJAI4WL","B001ADOXKO",5
"A2USMIT2CSA08","B001ADP0OM",5
"A399FNEQTDWYID","B001ADP0OM",2
"A55QPRK60CF9S","B001ADP0OM",3
"A9DWCIFTLE58O","B001ADP0OM",5
"ACZ94JB8BFMJ9","B001ADP0OM",5
"ANXT431V3MW4Z","B001ADP0OM",5
"A3SEBFKE82AFF0","B001ADPTY8",5
"A2CHTRYAGL7P04","B001ADQUWS",5
"A2XNOB1T796Y6B","B001ADQUWS",2
"A2Z2LWDTHN2RKY","B001ADQUWS",3
"A2Z4PQJNA2EA1O","B001ADQUWS",5
"A328JY1YOE84NV","B001ADQUWS",5
"A3IR834T7AROBT","B001ADQUWS",5
"AA0BGTQHWKSQY","B001ADQUWS",5
"ABPX680DGJ5AA","B001ADQUWS",4
"AH0510EPV6T4P","B001ADQUWS",5
"AKP50DUJHF675","B001ADQUWS",2
"AN020YF8L8ITR","B001ADQUWS",5
"A2ZINXHB3R5QSL","B001AFFBCG",5
"AHUJB9FTS71RE","B001AFFBCG",5
"A2P5FNH7X2PIE3","B001AFGLI4",4
"A14E70DKB6QPZY","B001AFGLSO",4
"AJRNC98E2ADGL","B001AFGLSO",5
"AX9N99JXJE268","B001AFIQAK",5
"A1JAPP1CXRG57A","B001AH8PZY",5
"ALQGOMOY1F5X9","B001AH8PZY",1
"A14YY754N3SYFK","B001AHAEZ8",3
"A1RQA300MOSSM7","B001AHAEZ8",2
"A2E50C4GOXL0E1","B001AHAEZ8",4
"A2V5R832QCSOMX","B001AHAEZ8",2
"ALK900KH9IBGG","B001AHAEZ8",3
"AWKOGDV60A92D","B001AHAEZ8",3
"A3GPAR4H5Y5OU8","B001AHJJJA",5
"AHN86VFJIJ2JP","B001AHJJJA",4
"A35N0PR2D2QFK7","B001AJQFJK",4
"A3669PE8WMA8NU","B001AKJTC4",5
"A1AH85DX4XDE4D","B001AL4DBA",5
"A2KQ9FU7M6IX2X","B001AL4DBA",5
"A2TKGI9F0SZY2O","B001AL4DBA",3
"A306JMZXOHTWRJ","B001AL4DBA",5
"A3796JLADKK5Z7","B001AL4DBA",5
"A38MTIH211HAGE","B001AL4DBA",5
"A3HFYNON7A53LI","B001AL4DBA",5
"A3NV9TGNKHLTZH","B001AL4DBA",5
"A78537UQRSMF4","B001AL4DBA",5
"ABLLHG0REGFX7","B001AL4DBA",4
"A197BFZ8BSVSO2","B001ALPKXA",5
"A1KMAB19FHL6CA","B001ALPKXA",4
"A32ZIX6JXPJX3O","B001ALPKXA",2
"A3PVXFFYHK97TL","B001AMMSMK",5
"A3ESTWDBNOUJQ7","B001AMOKNU",5
"A2C58G8O40YC7T","B001AMOKR6",4
"A1WX42M589VAMQ","B001AMQJAW",3
"A191AMOO5QYHPC","B001AN0UTC",4
"A1ESDW5VX6B73Q","B001AN0UTC",5
"A1QFUESF5WSWRV","B001AN0UTC",5
"A1TPW86OHXTXFC","B001AN0UTC",4
"A3R9H6OKZHHRJD","B001AN0UTC",3
"A3RNZZOOCRT99L","B001AN0UTC",5
"A914TQVHI872U","B001AN0UTC",5
"ALS9E01HVAVNM","B001AN0UTC",5
"AMFMVWHYF2Q6T","B001AN0UTC",5
"AOL2NXJ2OLE4O","B001AN0UTC",5
"AENH50GW3OKDA","B001ANOONK",5
"AVLALLFRML1D4","B001ANOOOE",5
"A12PH6L5QSVTYN","B001AO0WCG",3
"A19SDJ2TSSL8HI","B001AO0WCG",5
"A1BAU29XBV7U3F","B001AO0WCG",5
"A1WINBPELZ0YAZ","B001AO0WCG",5
"A22TV0I07S8ZYC","B001AO0WCG",5
"A287547UH1VBJ7","B001AO0WCG",5
"A2A5C9IQ06CG9N","B001AO0WCG",1
"A2DWCU3P8AEKZP","B001AO0WCG",5
"A2N5MLP1P1AL64","B001AO0WCG",5
"A2NHTHW2BRZT66","B001AO0WCG",5
"A2Z933XK49GBOY","B001AO0WCG",1
"A324GIXX5SIYGA","B001AO0WCG",5
"A37EJP5NWU8FEI","B001AO0WCG",5
"A3BW1M36BGL8NB","B001AO0WCG",5
"A3NHUQ33CFH3VM","B001AO0WCG",5
"A3OIM8HNE1UYSS","B001AO0WCG",5
"A3OWFKDYCCHA75","B001AO0WCG",4
"A3S96B2GBP04N2","B001AO0WCG",2
"A5AHNBEE928YO","B001AO0WCG",5
"A6NJO9KSN6EUN","B001AO0WCG",2
"AH9LSSANHH484","B001AO0WCG",4
"AIIR8E34EDKCQ","B001AO0WCG",5
"APG4YVSUN3T6S","B001AO0WCG",5
"AZ39O1SMWXLRV","B001AO0WCG",5
"A1GW922HWTQRNC","B001AO0WDA",5
"A1JRD2Z3ESN8E9","B001AO0WDA",5
"AOPMXVV4V0KLM","B001AQ3PO6",1
"A1UVKA2ZQD2C8Z","B001AQ6HDM",2
"AXO8PTPMJ3LN2","B001AQ6HDM",5
"A1PTBXZG04GT29","B001AQBYDA",5
"A2P5FNH7X2PIE3","B001ARBGYG",5
"A34QKW1Y84EHIT","B001ARBGYG",5
"A1MLTMR44XAHM7","B001ARQWW2",5
"A1RYI3A5FDPEEL","B001ARQWW2",1
"A1YYBZI8NOLACA","B001ARQWW2",4
"A2CCYTJQNBHFA0","B001ARQWW2",5
"A2HF97O48PIMOZ","B001ARQWW2",4
"A2HLPCO3ZEINMC","B001ARQWW2",5
"A2INUU2PEADSC8","B001ARQWW2",5
"A2QM47C3D6L66E","B001ARQWW2",5
"A2RP6MW2PVZO8D","B001ARQWW2",2
"A2Y0CDA54WZGC4","B001ARQWW2",3
"A342YY7GHWRUYC","B001ARQWW2",4
"A39LRXD7THXB4B","B001ARQWW2",4
"A3BNAAU2B3TJO3","B001ARQWW2",5
"A3BNYC25EOEURJ","B001ARQWW2",5
"A3CG93783LP0FO","B001ARQWW2",5
"A3DIJAXX4S4C49","B001ARQWW2",4
"A3M174IC0VXOS2","B001ARQWW2",4
"A3U5RYD678A4LL","B001ARQWW2",4
"AIAIA2L0HC35S","B001ARQWW2",5
"AXK3KYH8NQ9G2","B001ARQWW2",5
"A36737X1HKU0FQ","B001ARSVTY",5
"A5DVX3B075B09","B001ARSVTY",5
"A1GQAKL9CGQLP1","B001ARUX8G",5
"A26WHR1IP0A250","B001ARUX8G",3
"A2C1Y5F8DE9H6P","B001ARUX8G",2
"A39Q7F2Y2TOMJ1","B001ARUX8G",5
"A3CRGYJBSII8WZ","B001ARUX8G",5
"A1EQL66CVJ80SP","B001AT5LEU",5
"A1SP6NKC0Y4JWS","B001AT5LEU",5
"A8O12DCHIADYU","B001AT5LEU",1
"A1VSTIE4LDB43M","B001ATHEVS",5
"AVO94A66EQGFH","B001ATHEVS",5
"A3HFYNON7A53LI","B001AVNE9C",5
"AJFE35OSDDSE7","B001AVNE9C",3
"A10K606KWGOA2Y","B001AVWSLW",4
"AX7QMRXX81L9K","B001AVWSLW",5
"A3E6C0OWUUPSPL","B001AWDWWA",5
"A3S73VLN1KOGEY","B001AWDWWA",4
"A1DXZAC5UBYRPC","B001AXIWGA",1
"A1GP64OFRUNIM9","B001AXIWGA",5
"A31304ZQ73RM1D","B001AXIWGA",2
"AUWVTAR54U5ZM","B001AXIWGA",5
"A3OJX18B60PJR9","B001AZIY6Q",5
"A12YSW2P8SOLNX","B001AZS6R8",5
"A1M048C2CM9HRV","B001AZS6R8",4
"A225UWT247BBBH","B001AZS6R8",4
"A23RM8BI6GO2EX","B001AZS6R8",3
"A2L4LUQCMWBFVO","B001AZS6R8",5
"A3ONE3KKF4JRZI","B001AZS6R8",1
"AX51LQ35FS86N","B001AZS6R8",5
"A3QZ6JT0R1OWEC","B001B0TJCI",5
"A1Y34W3HQJQ2RH","B001B0UQHA",1
"A1JEZ1DHF7WVDZ","B001B0X05U",4
"A28GP6MM98M33H","B001B0X05U",5
"A3S3VSXEFXBMRC","B001B0X05U",3
"A6GCX1Q1H8EV9","B001B0X05U",5
"A1C13QADNM6EHC","B001B1831U",5
"A1WX42M589VAMQ","B001B1831U",4
"A260QLS8Z33KCQ","B001B1831U",4
"A276OI0NHBYORX","B001B1831U",5
"A2GJX2KCUSR0EI","B001B1831U",4
"A2LB86SVX3NDV1","B001B1831U",5
"A2OYOVE5A5TJ9K","B001B1831U",5
"A2WHV0YLBOK0I0","B001B1831U",3
"A3IOCPLIMYDBCD","B001B1831U",5
"AUDPHTF2KH1JS","B001B1831U",5
"A2DB3W4GWFLJIA","B001B1T2SS",5
"A2Y0CDA54WZGC4","B001B1T2SS",4
"A3796JLADKK5Z7","B001B1T2SS",5
"A3PUOOMF1GB3KR","B001B1T2SS",5
"AEMV9IMH665B9","B001B1T2SS",5
"AM6Q8J3GGYAGX","B001B1T2SS",5
"A3HJHV83O2U8BL","B001B2RVXA",5
"AHUJB9FTS71RE","B001B2RVXA",4
"A6NJO9KSN6EUN","B001B2RX10",3
"AY9EQTG5G0PKZ","B001B2RX10",2
"A103979529MRJY0U56QI4","B001B488WG",1
"A1HP7NVNPFMA4N","B001B488WG",5
"A1SE48PLB6EYZ0","B001B488WG",4
"A2LV1ROR260RYY","B001B488WG",5
"A3GBQMYUOW4OSK","B001B488WG",5
"A991M3ZR4LNPI","B001B488WG",5
"AGKAEFSFYWBDF","B001B488WG",4
"AH5NJQM5TC7SW","B001B488WG",5
"A19AZMPE5ICZ9","B001B4NBOQ",3
"A1CRXCI3SAVCGV","B001B4NBOQ",5
"AC6IDFW34EO9D","B001B4NBOQ",5
"AIFPCDUD7B14B","B001B4NBOQ",5
"A2SRVDDDOQ8QJL","B001B4SEY8",3
"A38JIIHRVTSNYV","B001B4SEY8",2
"AOXMWBNDZDJ9L","B001B4SEY8",5
"A15TLLMBGQANGP","B001B54XL0",5
"A3B83GRTAX6QOM","B001B54XL0",5
"A8B467TCT4ECR","B001B54XL0",5
"A2D3SLKUAM2EB8","B001B611L4",4
"A30X750M8V1XXW","B001B611L4",4
"A3315AAN855HYG","B001B611L4",5
"A3BMI7VGJT60Y7","B001B611L4",4
"A3E6C0OWUUPSPL","B001B611L4",5
"AB0J19NZ2SD70","B001B611L4",5
"AZ4EUUJVC8358","B001B611L4",5
"A103BJIOJSDJL1","B001B7CJDM",3
"A1DJDAD3VXBRVP","B001B7CJDM",3
"A2Z4PQJNA2EA1O","B001B7CJDM",3
"AYF242R6GQMUP","B001B7CJDM",4
"A1AQUTO5MZ12JV","B001B7EXZY",5
"A2NHTHW2BRZT66","B001B7EXZY",4
"A1BD342U8BF3UC","B001B7GJ2E",5
"A1MAKGYFY93A9J","B001B7GJ2E",5
"A1OKHKMDD9EGJT","B001B7GJ2E",5
"A1VW9L2KWNUURJ","B001B7GJ2E",4
"A210J3YIBJI0DQ","B001B7GJ2E",4
"A23VRUYMB0MMFC","B001B7GJ2E",4
"A2CHTRYAGL7P04","B001B7GJ2E",5
"A2JOBUCXKEXYY8","B001B7GJ2E",5
"A2Z2LWDTHN2RKY","B001B7GJ2E",4
"A3FLMF8FG4VPG8","B001B7GJ2E",4
"A3I03URMVLXRDC","B001B7GJ2E",5
"A3NTE6U617M3RH","B001B7GJ2E",5
"A3QZ6JT0R1OWEC","B001B7GJ2E",5
"A8B467TCT4ECR","B001B7GJ2E",1
"AHYPRXI7F5QXS","B001B7GJ2E",5
"AUFD1F1DZKLWX","B001B7GJ2E",4
"A132ETQPMHQ585","B001B7KJUW",5
"A19HDB4BN6RFFT","B001B7KJUW",5
"A31Z79VICOFHJD","B001B7KJUW",3
"A27XX2C054UJ9U","B001B7MAU4",5
"A2NF50AJ330C1Y","B001B7MAU4",4
"A2SWAUKBEKNCI1","B001B7MAU4",3
"A3NEAETOSXDBOM","B001B7MAU4",5
"A9MYCYZT8EMMX","B001B7MAU4",5
"A137GVYB96VNX3","B001B7PVRS",5
"A158CH42BGFN68","B001B7PVRS",5
"A1DCBQD9QX2I3J","B001B7PVRS",5
"A24FY1EBJ7EWLH","B001B7PVRS",5
"A39EUE02ITJM9F","B001B7PVRS",5
"A3IJN3ND4273DR","B001B7PVRS",5
"AHZDZ7XLCB7H5","B001B7PVRS",5
"A2D6W2BQEAYS2W","B001B8OLXM",5
"A2GL7P3F7807DP","B001B8OLXM",3
"AIQWQDZDTPQIO","B001B8OLXM",3
"A249LHUAX530KK","B001B9BDPA",5
"AQH7ESURW5W55","B001B9BDPA",4
"A2UHZ7HCVWEV7O","B001B9RGVU",4
"AB8OK5O3AQUBN","B001B9RGVU",5
"A1E4LOCEEM4HQ1","B001BAFQOS",4
"A1F5KKZRXJWKIT","B001BAFQOS",5
"A2ZY49IDE6TY5I","B001BAFQOS",4
"A3K39MNG2II6WF","B001BAFQOS",4
"A6ZPK5DTNPZPG","B001BAFQOS",2
"A9J5SLYXUCWO1","B001BAFQOS",5
"ACZ94JB8BFMJ9","B001BAFQOS",5
"AKMEY1BSHSDG7","B001BAFQOS",3
"AS4P74KQY9WR4","B001BAFQOS",5
"AWBGHDHH7E51F","B001BAFQOS",5
"A14YY754N3SYFK","B001BAG38G",5
"A1AZ8YJTM7JRHL","B001BAG38G",5
"A1FU6N9PIEIL5F","B001BAG38G",5
"A1KMAB19FHL6CA","B001BAG38G",4
"A1LJR5IS0B6ADX","B001BAG38G",5
"A2LAFL37V088EU","B001BAG38G",5
"A1464S0U3Q9VS0","B001BALMCS",5
"A1APT9S64ARZYX","B001BALMCS",5
"A1MRLJGRZHWJKK","B001BALMCS",4
"A1POKQ821ZBYQ8","B001BALMCS",4
"A1WQZSFK391FE6","B001BALMCS",4
"A2E52KEGFRHSJ5","B001BALMCS",1
"A2SSTW9G9SAFQP","B001BALMCS",4
"A2YVWIU1B8HJ8","B001BALMCS",5
"A39592617HTTA4","B001BALMCS",5
"A3BNYC25EOEURJ","B001BALMCS",4
"AAPV2OHIE05K3","B001BALMCS",5
"A1E4LOCEEM4HQ1","B001BAM7HW",4
"A1F5KKZRXJWKIT","B001BAM7HW",5
"A3164HRIRNYHFL","B001BAM7HW",5
"A9J5SLYXUCWO1","B001BAM7HW",5
"A18CDSYI28IU8I","B001BAN0FK",5
"A216T6LG9IKBDA","B001BAN0FK",3
"A2D7IHQGEBIDNG","B001BAN0FK",4
"A3TG7B7FLB8E12","B001BAN0FK",5
"AX9N99JXJE268","B001BAN0FK",5
"A1REM7I2ZEE195","B001BAROMK",4
"A2C58G8O40YC7T","B001BAROMK",2
"A2ZY49IDE6TY5I","B001BAROMK",5
"A32LYUY4PJKT04","B001BAROMK",4
"A3LHIRT4SR3F9T","B001BAROMK",5
"AB0X04XM7CLS2","B001BBB18C",4
"AIDA598PBMNXF","B001BBB18C",4
"A1M04H40ZVGWVG","B001BBSK5Y",5
"A14ENWEKTHCBXR","B001BH0A1A",4
"A1MJFTAZUCGNYU","B001BHNHAG",1
"A1ZKGSDVP057L9","B001BHNHAG",2
"A14DNCG5WHM86Z","B001BHUFTW",5
"A1YUL9PCJR3JTY","B001BHUFTW",5
"A27UE9HJRZ22YI","B001BHUFTW",5
"A2S7YBFPZX1IGQ","B001BHUFTW",5
"A1047EDJ84IMAS","B001BKFF76",5
"A1DA5GV3UQC7JL","B001BKFF76",5
"A2B2I5JO3E8LBX","B001BKFF76",4
"AHYPRXI7F5QXS","B001BKFF76",5
"AO7E57UAQHYJA","B001BKFF76",5
"ANV1D84GKHLB9","B001BKG3RM",2
"A2UWLIFD3VBKPS","B001BKKXZU",4
"A1GUX6R8DV3ZLY","B001BKLPK2",3
"AKDXXW89ZLCJS","B001BKLPK2",5
"A34UVV757IKPVB","B001BKO2ZC",3
"AJRFZ0VZ0LD26","B001BKO2ZC",5
"ATT57LO1X4SHQ","B001BLKX86",4
"A1CIMOIAZUR7CP","B001BLRYMO",5
"A1Q95HU6O1N1J6","B001BLRYMO",5
"A2NGLQZKRHT4J3","B001BLRYMO",5
"A36UGV07IC1FCZ","B001BLRYMO",4
"A3EPHBMU07LZ50","B001BLRYMO",3
"A3Q0PRLS49IE9C","B001BLRYMO",2
"AF2HX24P7K1FF","B001BLRYMO",5
"A1BWVSHGLACCAA","B001BLZGZ6",4
"A2SSV6KM3W1VFD","B001BLZGZ6",1
"A2EBR70V6P9W0N","B001BMJPD4",5
"AKJHHD5VEH7VG","B001BMJPD4",5
"A1I82T8CMZSQYZ","B001BMLJU6",3
"A1QS8MYNL0KQBB","B001BMLJU6",5
"A1T74XOZRMFYOG","B001BMLJU6",3
"A24N4FKHGD7DWT","B001BMLJU6",4
"A2RUV6V9CWZAA0","B001BMLJU6",3
"A2Y4S4CNGKF21S","B001BMLJU6",1
"A2YCLJNOE7JGCW","B001BMLJU6",5
"A2YLULZ4BTA4MA","B001BMLJU6",5
"A32YA9IZCYD88G","B001BMLJU6",5
"A36737X1HKU0FQ","B001BMLJU6",2
"AFTMZS0VB5R2I","B001BMLJU6",3
"AK7CAW3N1XZV6","B001BMLJU6",3
"AKJHHD5VEH7VG","B001BMLJU6",5
"AKJWLLBI3U5MR","B001BMLJU6",5
"AOQZ84T71MF85","B001BMLJU6",5
"A3DTG97IMQW5KE","B001BNLDQA",5
"AJGU56YG8G1DQ","B001BNLDQA",5
"A1QBOC76MIOJYP","B001BODO2A",2
"A2CCYTJQNBHFA0","B001BODO2A",1
"A2JBEWPZPOU5I3","B001BODO2A",5
"A2O4GZWGA2IKHL","B001BODO2A",5
"A39LRXD7THXB4B","B001BODO2A",5
"A3DKP8M0GSP8UK","B001BODO2A",2
"AHDUYK2PD0R9U","B001BODO2A",5
"AHWHAUJILZCG7","B001BODO2A",5
"A333MZQHSOG16Q","B001BOFIRO",5
"AJGU56YG8G1DQ","B001BOKR3E",5
"A1E0B29CH9R4US","B001BPFQF2",4
"A1IU2NHZ0ANUSJ","B001BPFQF2",1
"A281NPSIMI1C2R","B001BQXTQO",4
"AKMEY1BSHSDG7","B001BQXTQO",5
"A1AQ8JT2A3UWMY","B001BQXV4O",1
"A2YR4BUFGLAXOH","B001BQXV4O",3
"A2XX2A4OJCDNLZ","B001BR2OGE",5
"A1UEWFAHQ53H4Y","B001BR6ALO",1
"A1MRLJGRZHWJKK","B001BR97A0",4
"A2PGDUYXZFAPT5","B001BR97A0",5
"A3FLMF8FG4VPG8","B001BR97A0",5
"A3W43ZV9NIVHCE","B001BR97A0",5
"ATBZN1GV4ADU1","B001BR97A0",3
"A2D1LPEUCTNT8X","B001BSH2E2",5
"A368PXUO85DSH","B001BSJ2PO",5
"A8T6DPNZ7T0VX","B001BSJ2PO",5
"A1Q7A78VSQ5GQ4","B001BVGJPC",5
"A2K2YAJVXEU4ZB","B001BVGJPC",5
"AC1KIJ6OYGVSK","B001BVGJPC",5
"A1HBTW5M7ZZ9PT","B001C1LBG8",5
"A3HEMOCYU0MQUF","B001C1LBG8",5
"A3KZLIEGCSSM5L","B001C1LBG8",4
"AG7EF0SVBQOUX","B001C1LBG8",5
"AI78BR0UXFPW1","B001C1LBG8",1
"A2DPYMNI2HCIOI","B001C2D2LE",2
"A146H6A41B26QT","B001C2E10A",5
"A26EUM1TIWQLV3","B001C2E10A",4
"A2L9PG3V5R5A1O","B001C2E10A",4
"A1PAGHECG401K1","B001C2WQNY",4
"A2LL4SL2PY673I","B001C2WQNY",5
"A36WGHR8TO5DKT","B001C2WQNY",4
"A3UE6JAMSEZM9X","B001C2WQNY",5
"A14ENWEKTHCBXR","B001C42QO6",5
"A1C80VYQMM3FQB","B001C4Q3UY",5
"A1IU2NHZ0ANUSJ","B001C4Q3UY",4
"A2IDQTEEOLBDGB","B001C4Q3UY",3
"A3DISSYWIF3W40","B001C4Q3UY",3
"A3LWVPC3KVQAFR","B001C4Q3UY",5
"A1YMXGQQT7YWMN","B001C53IBU",5
"A26CZB9RL9K68Y","B001C53IBU",2
"A2YGO38W7TPTYO","B001C53IBU",4
"A3KEZLJ59C1JVH","B001C53IBU",3
"ASGIVOW34XNQS","B001C53IBU",4
"AYF242R6GQMUP","B001C53IBU",3
"A17AZ3CFTMP32E","B001C60YA2",5
"A35A6QK6OBSHT3","B001C60YA2",3
"ARC8GAY34APCD","B001C60YA2",5
"A2IBPI20UZIR0U","B001C69L6K",5
"A3C1QYGEET3BVY","B001C69L6K",5
"A181SUU47ABBT6","B001C6H6F8",5
"A1AHG23GNXBYYY","B001C6H6F8",5
"A1EVK8ASS9IKUJ","B001C6H6F8",5
"A1FXNB3WQG8LFB","B001C6H6F8",5
"A1I121ANAAH7UP","B001C6H6F8",5
"A1IO9HRIA7ZJGU","B001C6H6F8",5
"A1RF0GSO0CY4LM","B001C6H6F8",5
"A1TGKBDS5AATJF","B001C6H6F8",4
"A1YNOLPAF4I0PJ","B001C6H6F8",5
"A1YSA2U70V9E21","B001C6H6F8",5
"A23355NW4K0V8M","B001C6H6F8",5
"A28WXDXJA1P0MC","B001C6H6F8",5
"A29NP54H9WI5TR","B001C6H6F8",4
"A2KZ38JZXZNHDQ","B001C6H6F8",5
"A2M6TKRPB4B2E3","B001C6H6F8",4
"A2R7P4A4CT2Y7R","B001C6H6F8",3
"A2R99I2RXNYT8A","B001C6H6F8",5
